generation,fitness_score
1,4.2077345779256685
2,4.135604445502826
3,1.5875338929659275
4,1.5171736766231962
5,2.0226563550835537
6,2.2400320289833178
7,2.144968042218102
8,1.8702986789722438
9,1.841043332123746
10,2.0070445143051416
11,1.6452498921214023
12,2.2097334429120457
13,2.0852953651021013
14,2.230348668469564
15,2.0715258318277834
16,1.993386861614429
17,2.1715161484599266
18,1.8556868696354463
19,1.9022324819027694
20,1.8954740390412865
21,1.894940444924102
