generation,fitness_score
1,3.122168785952023
2,4.859717024021421
3,3.5661569185648467
4,4.772222475557237
5,2.993940595872423
6,1.746290600304885
7,2.1331206385489616
8,1.6757767043686842
9,4.062965974952365
10,2.3172657404504178
11,1.9356446776475884
12,1.9377365076937907
13,2.0924932601520463
14,2.1161750248097984
15,2.073353442660844
16,2.396888163596543
17,1.8528007499473766
18,1.9941003442888254
19,1.9941003442888254
20,2.108452850451546
21,2.1124838918197932
22,1.7361164268733102
