generation,fitness_score
1,3.4230940856570937
2,1.9971923278393908
3,2.7392587924421155
4,3.378306923075344
5,3.4084016639655688
6,3.421883751839806
7,3.421883751839806
8,3.419855172435328
9,3.421883751839806
10,3.421883751839806
11,3.4228584390446875
12,3.4228584390446875
13,3.4221219368268256
14,3.4228584390446875
15,3.4226330745956357
16,3.4228584390446875
17,3.4228584390446875
18,3.4228584390446875
19,3.4225764475046723
20,3.4225764475046723
21,3.40517149213501
