generation,fitness_score
1,4.8832363975866
2,4.897688781178398
3,4.897688781178398
4,4.897688781178398
5,4.897688781178398
6,4.897688781178398
7,4.897688781178398
8,4.897688781178398
9,4.8976847800627255
10,4.893205968931747
11,4.8976847800627255
12,4.888735988784896
13,4.888732973726093
14,4.863558027379824
15,4.863558027379824
16,4.863558027379824
17,4.659608957472459
18,4.659608957472459
19,4.659608957472459
20,4.659608957472459
21,4.659608957472459
22,4.659608957472459
