generation,fitness_score
1,2.5453978282183662
2,2.842288683937544
3,2.7092370128670478
4,2.6671019465889776
5,2.377650642372226
6,2.7036021752403308
7,2.7527457078681294
8,2.252424764377612
9,2.5780864430925234
10,2.348828286775802
11,2.3312724578499906
12,2.439577771015502
13,2.7832446003788758
14,2.2594666753420403
15,2.3582094173407833
16,2.347735618022831
17,2.342346269550065
18,2.04971643292279
19,2.0898220557439897
20,1.983535538018238
21,2.1381411092739033
22,2.309956140002081
