generation,fitness_score
1,4.415864350700228
2,1.8241646066806712
3,1.8219263341065206
4,1.8129228305149032
5,1.8390009879171927
6,1.8390009484912788
7,1.8398799186414134
8,1.83987993338557
9,1.8321066417214076
10,1.8398799203572334
11,1.8329640283685207
12,1.8330274445765564
13,1.8352695318617267
14,1.840770097850104
15,1.840770097850104
16,1.840770097850104
17,1.840770097850104
18,1.840770093822439
19,1.8417978218860553
20,1.8417978218860553
21,2.7235833556879436
